cd_processo,codigo_cnj
80bd92aef929a3ffa7c0bdb0c99d2a44,8961
6ac9b15f08363915917dbcd21e251747,0
6ac9b15f08363915917dbcd21e251747,6220
6ac9b15f08363915917dbcd21e251747,864
c9d727774b33b26c52ab7033a3726aea,0
c9d727774b33b26c52ab7033a3726aea,7771
c9d727774b33b26c52ab7033a3726aea,7617
404597bef3f942b2a56ec3b554ac7554,0
404597bef3f942b2a56ec3b554ac7554,10431
404597bef3f942b2a56ec3b554ac7554,864
9704267b69a900178433cdc225a30a4b,0
9704267b69a900178433cdc225a30a4b,7771
9704267b69a900178433cdc225a30a4b,7617
fd581b6c19e73a7092f9a606bca97868,1156
fd581b6c19e73a7092f9a606bca97868,6220
fd581b6c19e73a7092f9a606bca97868,864
6540c94df08aa59b5f7e0359d6f91988,0
6540c94df08aa59b5f7e0359d6f91988,6220
6540c94df08aa59b5f7e0359d6f91988,7768
3d31e1d65cc1241014be5a59d50446c6,0
3d31e1d65cc1241014be5a59d50446c6,8960
3d31e1d65cc1241014be5a59d50446c6,8961
a7ea2b6c3546ea6dd0df01ecb54346fe,0
a7ea2b6c3546ea6dd0df01ecb54346fe,8960
a7ea2b6c3546ea6dd0df01ecb54346fe,8961
ac49516ba7d400b327a979069f0da40e,0
ac49516ba7d400b327a979069f0da40e,8960
ac49516ba7d400b327a979069f0da40e,8961
a97e7a785df17f0bbcefada290926766,0
a97e7a785df17f0bbcefada290926766,8960
a97e7a785df17f0bbcefada290926766,8961
3c3f1f600795f49ecd2fdd5fd8e5bf41,0
3c3f1f600795f49ecd2fdd5fd8e5bf41,8960
3c3f1f600795f49ecd2fdd5fd8e5bf41,8961
5b6772d648ccdf418ebdb7384bfc63fc,0
5b6772d648ccdf418ebdb7384bfc63fc,8960
5b6772d648ccdf418ebdb7384bfc63fc,8961
5c69f5d71cf1d4781e31242482cbebe1,0
5c69f5d71cf1d4781e31242482cbebe1,7771
5c69f5d71cf1d4781e31242482cbebe1,7617
909743880068e49e1108c28782f59ca8,0
909743880068e49e1108c28782f59ca8,10431
909743880068e49e1108c28782f59ca8,864
ba45003858e5cd79a466561b7348bf25,0
ba45003858e5cd79a466561b7348bf25,10431
ba45003858e5cd79a466561b7348bf25,864
10c5561d1ec95d46edd5984c75235ef5,0
10c5561d1ec95d46edd5984c75235ef5,10431
10c5561d1ec95d46edd5984c75235ef5,864
ba9b1e74d86b9d3a664ff57b4dfbe2cf,0
ba9b1e74d86b9d3a664ff57b4dfbe2cf,9192
ba9b1e74d86b9d3a664ff57b4dfbe2cf,9196
76f7920f8e5e9e55c7fb7e1663d5e5e6,899
76f7920f8e5e9e55c7fb7e1663d5e5e6,10431
76f7920f8e5e9e55c7fb7e1663d5e5e6,864
2c7027157bca2da6ffc56de08c0b1acf,0
2c7027157bca2da6ffc56de08c0b1acf,6220
2c7027157bca2da6ffc56de08c0b1acf,864
b89c2002cab964434de68231b1f10eec,0
b89c2002cab964434de68231b1f10eec,10431
b89c2002cab964434de68231b1f10eec,864
74679588170e40ae128b46ef6a379601,0
74679588170e40ae128b46ef6a379601,6220
74679588170e40ae128b46ef6a379601,7768
7e28cf189b9146718d0b6f4d6973cc22,1156
7e28cf189b9146718d0b6f4d6973cc22,7771
7e28cf189b9146718d0b6f4d6973cc22,7772
5db4ea8fce7e843dfc287d6ed3bcd5c7,1156
5db4ea8fce7e843dfc287d6ed3bcd5c7,6220
5db4ea8fce7e843dfc287d6ed3bcd5c7,864
77df5edbb37f9cb93446ddfbe2031c81,1156
77df5edbb37f9cb93446ddfbe2031c81,7771
77df5edbb37f9cb93446ddfbe2031c81,9597
0f3962e8a5a158e985b980848c5199c1,1156
0f3962e8a5a158e985b980848c5199c1,6220
0f3962e8a5a158e985b980848c5199c1,14925
3ede0a56cf14bfd17144e1ce8067976b,8826
3ede0a56cf14bfd17144e1ce8067976b,9148
3ede0a56cf14bfd17144e1ce8067976b,10671
25004e03a4c483237d596a09e539a665,0
25004e03a4c483237d596a09e539a665,7681
25004e03a4c483237d596a09e539a665,9580
4ad69d66be5f7f0ef41957b52f955d86,1156
4ad69d66be5f7f0ef41957b52f955d86,6220
4ad69d66be5f7f0ef41957b52f955d86,864
dba3f50487e9744323e2da09cb7ceff0,0
dba3f50487e9744323e2da09cb7ceff0,6220
e8e6ab8101c1f8a40a31a2746a4d4c76,0
e8e6ab8101c1f8a40a31a2746a4d4c76,10431
e8e6ab8101c1f8a40a31a2746a4d4c76,864
1203869af93d10358875a22b52a91e98,0
1203869af93d10358875a22b52a91e98,9148
1203869af93d10358875a22b52a91e98,10671
90ca0a9f2730c61670b71724445070ac,0
90ca0a9f2730c61670b71724445070ac,10431
90ca0a9f2730c61670b71724445070ac,864
91bb8ee5543616551dca81f9704569c7,0
91bb8ee5543616551dca81f9704569c7,7771
91bb8ee5543616551dca81f9704569c7,7619
4f1273f672d5ff281f5f9a7da9bee24f,0
4f1273f672d5ff281f5f9a7da9bee24f,10431
4f1273f672d5ff281f5f9a7da9bee24f,864
c66a03a01f298ab39f57853fedbdb528,0
c66a03a01f298ab39f57853fedbdb528,6220
c66a03a01f298ab39f57853fedbdb528,7768
e3b1353eac918268e98c8ac7faa9d115,0
e3b1353eac918268e98c8ac7faa9d115,10431
e3b1353eac918268e98c8ac7faa9d115,864
67d13059d64584536b48f872b97833d2,0
67d13059d64584536b48f872b97833d2,6220
67d13059d64584536b48f872b97833d2,864
df8e79abe328742b102c5848c0b7ae75,0
df8e79abe328742b102c5848c0b7ae75,8960
df8e79abe328742b102c5848c0b7ae75,8961
4567d9e8db7e4a572ec7584196e64fae,0
4567d9e8db7e4a572ec7584196e64fae,7771
4567d9e8db7e4a572ec7584196e64fae,7617
14b55d0134b0440c3a9778ef33919ea4,0
14b55d0134b0440c3a9778ef33919ea4,8960
14b55d0134b0440c3a9778ef33919ea4,8961
50c09b6c51ae29bf39235d3c8bb1ccae,0
50c09b6c51ae29bf39235d3c8bb1ccae,8960
50c09b6c51ae29bf39235d3c8bb1ccae,8961
cfc9666e7748f0580145ff3ad3c19247,0
cfc9666e7748f0580145ff3ad3c19247,8960
cfc9666e7748f0580145ff3ad3c19247,8961
f7f017da79a6f8caedb08a50231d1242,0
f7f017da79a6f8caedb08a50231d1242,9148
f7f017da79a6f8caedb08a50231d1242,10686
a2f9b5cdf3221cad10e722e49c28943d,0
a2f9b5cdf3221cad10e722e49c28943d,8960
a2f9b5cdf3221cad10e722e49c28943d,8961
890eda998a3028ede14ba270126e8de8,0
890eda998a3028ede14ba270126e8de8,8960
890eda998a3028ede14ba270126e8de8,8961
b51022dee017d97a823cae91f651c912,0
b51022dee017d97a823cae91f651c912,8960
b51022dee017d97a823cae91f651c912,8961
06eff6ada65627eb98fd8cc931b93c63,0
06eff6ada65627eb98fd8cc931b93c63,8960
06eff6ada65627eb98fd8cc931b93c63,8961
f9247ecdd9eb157a7363bd420a9553c1,0
f9247ecdd9eb157a7363bd420a9553c1,8960
f9247ecdd9eb157a7363bd420a9553c1,8961
911c16871d31a4c3835da84dd8c8910f,0
911c16871d31a4c3835da84dd8c8910f,8960
911c16871d31a4c3835da84dd8c8910f,8961
b1f81714515a94d2948f9462884d4930,0
b1f81714515a94d2948f9462884d4930,9148
b1f81714515a94d2948f9462884d4930,10671
78241b1ff7c0b0129184184397a98a2d,1156
78241b1ff7c0b0129184184397a98a2d,6220
78241b1ff7c0b0129184184397a98a2d,7770
b72613e06935aaec76e30b7c3e4c3392,0
b72613e06935aaec76e30b7c3e4c3392,8960
b72613e06935aaec76e30b7c3e4c3392,8961
518b0210e636a2155d30309e651597ca,0
518b0210e636a2155d30309e651597ca,8960
518b0210e636a2155d30309e651597ca,8961
03a30342cbc608340af11aeb568bb3c2,0
03a30342cbc608340af11aeb568bb3c2,8960
03a30342cbc608340af11aeb568bb3c2,8961
8469be89f58544f56be8763d442a9d8b,0
8469be89f58544f56be8763d442a9d8b,8960
8469be89f58544f56be8763d442a9d8b,8961
851ef3eb965f6cbc9150673a58d7d5ae,0
851ef3eb965f6cbc9150673a58d7d5ae,10432
851ef3eb965f6cbc9150673a58d7d5ae,10496
801fbab016083e583c3d0dc685c344b9,0
801fbab016083e583c3d0dc685c344b9,9192
801fbab016083e583c3d0dc685c344b9,9196
0540c4f69ab77bae0e0456ef74e991f0,0
0540c4f69ab77bae0e0456ef74e991f0,8960
0540c4f69ab77bae0e0456ef74e991f0,8961
24ddfaceebdcb72aec8647f259c6565c,0
24ddfaceebdcb72aec8647f259c6565c,10431
24ddfaceebdcb72aec8647f259c6565c,864
561bc2552fe9577322f287b8d645486b,0
561bc2552fe9577322f287b8d645486b,10431
561bc2552fe9577322f287b8d645486b,864
b78aec8bf36d69c6ab76c5044f0b1549,0
b78aec8bf36d69c6ab76c5044f0b1549,9192
b78aec8bf36d69c6ab76c5044f0b1549,9196
ac6e1bfc5c8da1bafd9a7af9d72d19bf,0
ac6e1bfc5c8da1bafd9a7af9d72d19bf,10431
ac6e1bfc5c8da1bafd9a7af9d72d19bf,864
95d6355d88ca05a8e9bdac442b30df83,0
95d6355d88ca05a8e9bdac442b30df83,10431
95d6355d88ca05a8e9bdac442b30df83,864
9f9edea4a9ec4aaa15d333f527ecd89e,8826
9f9edea4a9ec4aaa15d333f527ecd89e,9148
9f9edea4a9ec4aaa15d333f527ecd89e,10671
eaba0e00de21d800c7b2955cae84e405,0
24bffb5d37319a4ba21905f4c2200904,864
24bffb5d37319a4ba21905f4c2200904,8961
24bffb5d37319a4ba21905f4c2200904,10671
098ba500b80f4fe6acc7b8b8f37bfbaa,8826
098ba500b80f4fe6acc7b8b8f37bfbaa,8960
098ba500b80f4fe6acc7b8b8f37bfbaa,8961
71c8a1467dced677fb1a48f85684f2ef,6226
71c8a1467dced677fb1a48f85684f2ef,8961
71c8a1467dced677fb1a48f85684f2ef,864
5bad6bcbddc7b8565fa1eab5cfd4e0b5,0
5bad6bcbddc7b8565fa1eab5cfd4e0b5,8960
5bad6bcbddc7b8565fa1eab5cfd4e0b5,8961
1c8acdf12726c6085bd9cfa937eeb23d,0
1c8acdf12726c6085bd9cfa937eeb23d,10385
b96b45519bb3c0c25f5751bd67bd8782,0
b96b45519bb3c0c25f5751bd67bd8782,7681
b96b45519bb3c0c25f5751bd67bd8782,7691
b95092f46a642bd212e377edf6f7fa59,0
b95092f46a642bd212e377edf6f7fa59,10431
b95092f46a642bd212e377edf6f7fa59,864
67188f0da248b13d3052d7b6a5532fdf,0
67188f0da248b13d3052d7b6a5532fdf,8960
67188f0da248b13d3052d7b6a5532fdf,8961
14227b282e915b964e9f2ddf53e36314,0
14227b282e915b964e9f2ddf53e36314,10431
14227b282e915b964e9f2ddf53e36314,864
114bb00725a038a41a7d0006a5434507,0
114bb00725a038a41a7d0006a5434507,10431
114bb00725a038a41a7d0006a5434507,864
b69f3761e79bc7e05e74d43545d1f7a2,9596
b69f3761e79bc7e05e74d43545d1f7a2,864
89e030b2f9f8d56f47163fe661acef57,7617
89e030b2f9f8d56f47163fe661acef57,864
89e030b2f9f8d56f47163fe661acef57,12416
cdd843d6750ac2d44ce75f6d2cdac023,7617
cdd843d6750ac2d44ce75f6d2cdac023,8961
cdd843d6750ac2d44ce75f6d2cdac023,864
b507db56d86da7655f47468bb5586c08,0
b507db56d86da7655f47468bb5586c08,6220
b507db56d86da7655f47468bb5586c08,864
d6249de4ce8c673d12a95d340ad20aa3,0
d6249de4ce8c673d12a95d340ad20aa3,864
b40a96963aeaf5ee55d2742ad8d01b2c,0
b40a96963aeaf5ee55d2742ad8d01b2c,7947
b40a96963aeaf5ee55d2742ad8d01b2c,4701
6dc51b3ac53c912d9cc2f0f9c55e5b0f,0
6dc51b3ac53c912d9cc2f0f9c55e5b0f,9148
6dc51b3ac53c912d9cc2f0f9c55e5b0f,10671
221e436d4e9796d35fb0339e52a8517f,1156
221e436d4e9796d35fb0339e52a8517f,6220
221e436d4e9796d35fb0339e52a8517f,864
f72a3a565d2460e819518ec044f59310,0
f72a3a565d2460e819518ec044f59310,10431
f72a3a565d2460e819518ec044f59310,864
f7b0393a5b210f107a294bfc17fc5f2b,0
f7b0393a5b210f107a294bfc17fc5f2b,9148
f7b0393a5b210f107a294bfc17fc5f2b,10671
3dbe300208aab2b34666e60ea3fd7188,0
3dbe300208aab2b34666e60ea3fd7188,7771
3dbe300208aab2b34666e60ea3fd7188,7619
7cf79498b81ddfb3cc7f67c37bc1a101,0
7cf79498b81ddfb3cc7f67c37bc1a101,9148
7cf79498b81ddfb3cc7f67c37bc1a101,10671
0e27018388ff30ae9174f1e8381030eb,0
0e27018388ff30ae9174f1e8381030eb,9148
0e27018388ff30ae9174f1e8381030eb,10671
7e50a2af3a1cfb80bdd1e373d8d590e0,0
7e50a2af3a1cfb80bdd1e373d8d590e0,6220
7e50a2af3a1cfb80bdd1e373d8d590e0,7770
b7a070ed21cfa329d5f12edf2dcc3e5a,0
b7a070ed21cfa329d5f12edf2dcc3e5a,7681
b7a070ed21cfa329d5f12edf2dcc3e5a,7691
f128b4fb86308cbafb28f92d8834566d,0
f128b4fb86308cbafb28f92d8834566d,6220
f128b4fb86308cbafb28f92d8834566d,7770
8d965e16ab03c8068e51841fadf81375,0
8d965e16ab03c8068e51841fadf81375,7681
8d965e16ab03c8068e51841fadf81375,7691
1f38d72831f797ce385215a0ab8d13f5,0
1f38d72831f797ce385215a0ab8d13f5,7771
1f38d72831f797ce385215a0ab8d13f5,7619
8fa1f0d412220e414d4a19bc401f865a,0
8fa1f0d412220e414d4a19bc401f865a,7681
8fa1f0d412220e414d4a19bc401f865a,7691
7c0671a643296f29e1975ec8788ee3dc,1156
7c0671a643296f29e1975ec8788ee3dc,6220
7c0671a643296f29e1975ec8788ee3dc,864
bc5c65ae04105ff31ff78c670be10df0,1156
bc5c65ae04105ff31ff78c670be10df0,7771
bc5c65ae04105ff31ff78c670be10df0,7617
f973a3177dafde4bca50a1d74717e97f,1156
f973a3177dafde4bca50a1d74717e97f,6220
f973a3177dafde4bca50a1d74717e97f,864
ed18d20ce4d8be56cdd9f09d62f940fe,899
ed18d20ce4d8be56cdd9f09d62f940fe,10431
ed18d20ce4d8be56cdd9f09d62f940fe,864
bf34fc4df9358ccf9ff1967a4f00c69f,8826
bf34fc4df9358ccf9ff1967a4f00c69f,9148
bf34fc4df9358ccf9ff1967a4f00c69f,10671
1862c8c21538ad36aad0f86abdf8caa6,0
1862c8c21538ad36aad0f86abdf8caa6,9148
1862c8c21538ad36aad0f86abdf8caa6,10671
ecb444e775b23192943236600ff7e3c9,0
ecb444e775b23192943236600ff7e3c9,7681
ecb444e775b23192943236600ff7e3c9,7688
41b146a672c4211c6d7bd975fd2c3ddc,0
41b146a672c4211c6d7bd975fd2c3ddc,6220
41b146a672c4211c6d7bd975fd2c3ddc,864
04adaa587bd08d06e2ab5cb562661480,8826
04adaa587bd08d06e2ab5cb562661480,9148
04adaa587bd08d06e2ab5cb562661480,10671
dd1a8847166680d16c145268ee24fd4e,0
dd1a8847166680d16c145268ee24fd4e,6220
dd1a8847166680d16c145268ee24fd4e,864
ca2ce8319690c9da928acd7e34717e99,1156
ca2ce8319690c9da928acd7e34717e99,6220
ca2ce8319690c9da928acd7e34717e99,864
be8ce423e29f121d9e5acba87e2c21db,8826
be8ce423e29f121d9e5acba87e2c21db,9148
be8ce423e29f121d9e5acba87e2c21db,10671
8b9bf49bb24f33684105d4179be36bac,1156
8b9bf49bb24f33684105d4179be36bac,6220
8b9bf49bb24f33684105d4179be36bac,864
e52da71b0cb2c0e709701801aa2ff2c0,1156
e52da71b0cb2c0e709701801aa2ff2c0,6220
e52da71b0cb2c0e709701801aa2ff2c0,864
f14fb247c05fa9655feaaf9b599327b4,1156
f14fb247c05fa9655feaaf9b599327b4,6220
f14fb247c05fa9655feaaf9b599327b4,864
30ba8d7d1cb8310dbcf4e7fa0f4f3232,8826
30ba8d7d1cb8310dbcf4e7fa0f4f3232,9148
30ba8d7d1cb8310dbcf4e7fa0f4f3232,10671
43eb4bc08b25db8173b87dcf64ab27f1,1156
43eb4bc08b25db8173b87dcf64ab27f1,6220
43eb4bc08b25db8173b87dcf64ab27f1,7768
d73c489521b7ac99938419076acc9eff,1156
d73c489521b7ac99938419076acc9eff,6220
d73c489521b7ac99938419076acc9eff,864
cfd23af53bd214c25deefb092f929ebf,1156
cfd23af53bd214c25deefb092f929ebf,6220
cfd23af53bd214c25deefb092f929ebf,864
a53564909c1222521efe0017613762d8,13339
a53564909c1222521efe0017613762d8,14036
a53564909c1222521efe0017613762d8,13184
c6aec4a9032b0bf60a1b967a76ec01ad,1156
c6aec4a9032b0bf60a1b967a76ec01ad,7771
c6aec4a9032b0bf60a1b967a76ec01ad,7617
12c0da368f67b4ef01789e1a9f6dfe3f,899
12c0da368f67b4ef01789e1a9f6dfe3f,10431
12c0da368f67b4ef01789e1a9f6dfe3f,864
2e6d8c1916956440481a0c90614287b5,899
2e6d8c1916956440481a0c90614287b5,10431
2e6d8c1916956440481a0c90614287b5,864
39b4021d0a70de423ab0a1445c78cf52,899
39b4021d0a70de423ab0a1445c78cf52,10431
39b4021d0a70de423ab0a1445c78cf52,864
34180f51026c0330d34488ff7787c819,899
34180f51026c0330d34488ff7787c819,10431
34180f51026c0330d34488ff7787c819,864
ae603241598f0d3ad4a91985554268a0,1156
ae603241598f0d3ad4a91985554268a0,6220
ae603241598f0d3ad4a91985554268a0,864
d6b92bc3b0c824921db18fc3fd0f2632,1156
d6b92bc3b0c824921db18fc3fd0f2632,6220
d6b92bc3b0c824921db18fc3fd0f2632,864
7f6f824ec77dab30063352951e7c08cd,899
7f6f824ec77dab30063352951e7c08cd,10431
7f6f824ec77dab30063352951e7c08cd,864
3816c7708f339a5556b45bd8331e1ae2,899
3816c7708f339a5556b45bd8331e1ae2,10431
3816c7708f339a5556b45bd8331e1ae2,864
4296dd19067b021beca1bd4df33ce132,1156
4296dd19067b021beca1bd4df33ce132,6220
4296dd19067b021beca1bd4df33ce132,864
ecc9991b21c24e22a6c89c8356df06d7,0
ecc9991b21c24e22a6c89c8356df06d7,9148
6a6d8b118321c76e5e7ffd0df1043d97,0
6a6d8b118321c76e5e7ffd0df1043d97,10431
6a6d8b118321c76e5e7ffd0df1043d97,864
c4c64b83a6b090cca6af7a6d2e65c7a2,899
c4c64b83a6b090cca6af7a6d2e65c7a2,7947
c4c64b83a6b090cca6af7a6d2e65c7a2,5632
89bd4686c522fb17c7fa6719184f8e78,13994
89bd4686c522fb17c7fa6719184f8e78,13337
89bd4686c522fb17c7fa6719184f8e78,13998
c6bbed58cfaa07a312c8110d2c37cc85,8826
c6bbed58cfaa07a312c8110d2c37cc85,9148
c6bbed58cfaa07a312c8110d2c37cc85,10671
53e0a43b39f0e5aff6744d2e79b3fa67,899
53e0a43b39f0e5aff6744d2e79b3fa67,10431
53e0a43b39f0e5aff6744d2e79b3fa67,864
607c4d41886d572269023ac30e9bfdda,1156
607c4d41886d572269023ac30e9bfdda,6220
607c4d41886d572269023ac30e9bfdda,864
8323d7b251f8e37e715a23e188c560e2,899
8323d7b251f8e37e715a23e188c560e2,10431
8323d7b251f8e37e715a23e188c560e2,864
6e5d259cd686cdc83cf5516381092549,899
6e5d259cd686cdc83cf5516381092549,10431
6e5d259cd686cdc83cf5516381092549,864
34e967ab6e9488381f15387e045893a3,899
34e967ab6e9488381f15387e045893a3,10431
34e967ab6e9488381f15387e045893a3,864
0a00c34719e0bf1a60665be28cf7d0c0,1156
0a00c34719e0bf1a60665be28cf7d0c0,6220
0a00c34719e0bf1a60665be28cf7d0c0,864
6717e1da347376d24e1dfb98965789bd,1156
6717e1da347376d24e1dfb98965789bd,6220
6717e1da347376d24e1dfb98965789bd,864
aa201f6f3558f3cf0b2333c61c521438,899
aa201f6f3558f3cf0b2333c61c521438,10431
aa201f6f3558f3cf0b2333c61c521438,864
7a44ea5cce8fb7c8ffbba71148b82b89,1156
7a44ea5cce8fb7c8ffbba71148b82b89,6220
7a44ea5cce8fb7c8ffbba71148b82b89,864
5d46b68aad7e384e241d2157d355b012,1156
5d46b68aad7e384e241d2157d355b012,6220
5d46b68aad7e384e241d2157d355b012,864
fd9f31cab5e959a582666320a0dc21c2,1156
fd9f31cab5e959a582666320a0dc21c2,6220
fd9f31cab5e959a582666320a0dc21c2,864
470d86f8b0f02b92c381506056f74804,1156
470d86f8b0f02b92c381506056f74804,6220
470d86f8b0f02b92c381506056f74804,864
c87aad737862639b784277eb1f2e66ac,899
c87aad737862639b784277eb1f2e66ac,10431
c87aad737862639b784277eb1f2e66ac,864
9e90e37cd617c524be0e88ad47416ebb,1156
9e90e37cd617c524be0e88ad47416ebb,6220
9e90e37cd617c524be0e88ad47416ebb,864
789ff8a91cd9ed35bc4019ac51cbf7e6,1156
789ff8a91cd9ed35bc4019ac51cbf7e6,6220
789ff8a91cd9ed35bc4019ac51cbf7e6,864
eb7aa0f5235d3a38a98398d851d67267,899
eb7aa0f5235d3a38a98398d851d67267,10431
eb7aa0f5235d3a38a98398d851d67267,864
d2f0f3bb92e7e07ea9bd0c5a4f78f474,899
d2f0f3bb92e7e07ea9bd0c5a4f78f474,10431
d2f0f3bb92e7e07ea9bd0c5a4f78f474,864
3c46fa7fc486085c926695e8fd188a65,899
3c46fa7fc486085c926695e8fd188a65,10431
3c46fa7fc486085c926695e8fd188a65,864
7a825eb404f619d6ac792b9b011fa8ae,899
7a825eb404f619d6ac792b9b011fa8ae,10431
7a825eb404f619d6ac792b9b011fa8ae,864
cb8f54cf04a1c73685a17df23a720138,1156
cb8f54cf04a1c73685a17df23a720138,6220
cb8f54cf04a1c73685a17df23a720138,864
f12830b0fc5ceee8b207fe731af0f3a7,899
f12830b0fc5ceee8b207fe731af0f3a7,10431
f12830b0fc5ceee8b207fe731af0f3a7,864
842c674d40e9b0e2a1111340ce76e971,1156
842c674d40e9b0e2a1111340ce76e971,6220
842c674d40e9b0e2a1111340ce76e971,864
29c9faf94b192d83670606d075379960,1156
29c9faf94b192d83670606d075379960,6220
29c9faf94b192d83670606d075379960,864
f819dac7d1912180dc150f4b61782be0,899
f819dac7d1912180dc150f4b61782be0,10431
f819dac7d1912180dc150f4b61782be0,864
6a52725b0a64d805a8bbfa0f29a6c903,899
6a52725b0a64d805a8bbfa0f29a6c903,10431
6a52725b0a64d805a8bbfa0f29a6c903,864
a6cbec8de69e04604d9d180963533d2d,1156
a6cbec8de69e04604d9d180963533d2d,6220
a6cbec8de69e04604d9d180963533d2d,864
a3f730efe6dbb2f3e1e62a1104abe96e,1156
a3f730efe6dbb2f3e1e62a1104abe96e,6220
a3f730efe6dbb2f3e1e62a1104abe96e,864
8d9808beb6dd15e6bb7c4b2756f397a3,899
8d9808beb6dd15e6bb7c4b2756f397a3,10431
8d9808beb6dd15e6bb7c4b2756f397a3,864
87b13d432c5c4ad5dfecdddb8f1cd937,899
87b13d432c5c4ad5dfecdddb8f1cd937,10431
87b13d432c5c4ad5dfecdddb8f1cd937,864
75cc65fdbe3e5e2b8206685cd880bd93,1156
75cc65fdbe3e5e2b8206685cd880bd93,6220
75cc65fdbe3e5e2b8206685cd880bd93,864
0d4f8d5216361c886a45e36e64b5a16d,1156
0d4f8d5216361c886a45e36e64b5a16d,6220
0d4f8d5216361c886a45e36e64b5a16d,864
b30883922550847297f7147b85d066d4,1156
b30883922550847297f7147b85d066d4,6220
b30883922550847297f7147b85d066d4,864
9fab7e50f2f0a3b6466ab5eaa7f29bce,899
9fab7e50f2f0a3b6466ab5eaa7f29bce,10431
9fab7e50f2f0a3b6466ab5eaa7f29bce,864
88bc820f686c4ea1c528f21c39579db0,1156
88bc820f686c4ea1c528f21c39579db0,6220
88bc820f686c4ea1c528f21c39579db0,864
8462bbf31262666ebcabb8abb09b425c,899
8462bbf31262666ebcabb8abb09b425c,10431
8462bbf31262666ebcabb8abb09b425c,864
b9ead3f187ffd0e897941474ea86ba39,1156
b9ead3f187ffd0e897941474ea86ba39,6220
b9ead3f187ffd0e897941474ea86ba39,864
7c9f3a5f7e5e109d985454e153ca2732,1156
7c9f3a5f7e5e109d985454e153ca2732,6220
7c9f3a5f7e5e109d985454e153ca2732,864
17e6149533a2f0a7b479d481a887fcf3,899
17e6149533a2f0a7b479d481a887fcf3,10431
17e6149533a2f0a7b479d481a887fcf3,864
476ca54dcd14bb1c907ae45a1ca98877,1156
476ca54dcd14bb1c907ae45a1ca98877,6220
476ca54dcd14bb1c907ae45a1ca98877,864
7dd352af465f81db5cc3b526db4cba6f,0
7dd352af465f81db5cc3b526db4cba6f,10431
7dd352af465f81db5cc3b526db4cba6f,864
a22e2445681bd65ab4867a7b074aac3b,0
a22e2445681bd65ab4867a7b074aac3b,6220
a22e2445681bd65ab4867a7b074aac3b,7768
56e370b0e567031e30d2497d41f471f6,0
56e370b0e567031e30d2497d41f471f6,6220
56e370b0e567031e30d2497d41f471f6,7768
bc7c3e936eb38a080b6100e31fa1f7ab,0
bc7c3e936eb38a080b6100e31fa1f7ab,6220
bc7c3e936eb38a080b6100e31fa1f7ab,7768
3583a018ca645e696f176d6052457032,0
3583a018ca645e696f176d6052457032,6220
3583a018ca645e696f176d6052457032,7768
8b420881a073bcf3120810bdba4049e7,1156
8b420881a073bcf3120810bdba4049e7,6220
8b420881a073bcf3120810bdba4049e7,864
a0316699ddcabbe7c2073843553fd3a0,1156
a0316699ddcabbe7c2073843553fd3a0,6220
a0316699ddcabbe7c2073843553fd3a0,864
17eebcf8bc183ab2120afb5fd545bdf3,1156
17eebcf8bc183ab2120afb5fd545bdf3,6220
17eebcf8bc183ab2120afb5fd545bdf3,864
50937bff45bd14d72f7a237b5b9d9ad8,1156
50937bff45bd14d72f7a237b5b9d9ad8,6220
50937bff45bd14d72f7a237b5b9d9ad8,864
0338e94339b8b91de0654b3244e5c5f7,1156
0338e94339b8b91de0654b3244e5c5f7,6220
0338e94339b8b91de0654b3244e5c5f7,864
7cfdbeded60f445ae2a4627ec7364356,899
7cfdbeded60f445ae2a4627ec7364356,10431
7cfdbeded60f445ae2a4627ec7364356,864
813574a9f3c26003c6b2bd1dded06c07,899
813574a9f3c26003c6b2bd1dded06c07,10431
813574a9f3c26003c6b2bd1dded06c07,864
5bc1ef657de08e85fe1c56e19e40429a,1156
5bc1ef657de08e85fe1c56e19e40429a,6220
5bc1ef657de08e85fe1c56e19e40429a,864
d6794c079af7d67d24eb61c618dc7c71,1156
d6794c079af7d67d24eb61c618dc7c71,6220
d6794c079af7d67d24eb61c618dc7c71,864
e1e54e824464bb5502e4f553a8dfa649,1156
e1e54e824464bb5502e4f553a8dfa649,6220
e1e54e824464bb5502e4f553a8dfa649,7768
e5f05088fe7db71fcb0893d6106881e5,899
e5f05088fe7db71fcb0893d6106881e5,10431
e5f05088fe7db71fcb0893d6106881e5,864
07d4bd42bcabc7ceb5d14dc9ac90eaab,1156
07d4bd42bcabc7ceb5d14dc9ac90eaab,6220
07d4bd42bcabc7ceb5d14dc9ac90eaab,864
56f4f156f8b32e03a3a65d0c0817496b,1156
56f4f156f8b32e03a3a65d0c0817496b,7771
56f4f156f8b32e03a3a65d0c0817496b,7617
8011f2ebb10ee2de61fcee0c27f19fa5,899
8011f2ebb10ee2de61fcee0c27f19fa5,10431
8011f2ebb10ee2de61fcee0c27f19fa5,864
ff5a3c082670deb156e690fd051f6061,1156
ff5a3c082670deb156e690fd051f6061,6220
ff5a3c082670deb156e690fd051f6061,864
d0c869a06450e0ce01cdae106bd1b762,1156
d0c869a06450e0ce01cdae106bd1b762,6220
d0c869a06450e0ce01cdae106bd1b762,864
3dd76ccbb9be1fc0787d579df7eaf1a1,8826
3dd76ccbb9be1fc0787d579df7eaf1a1,9148
3dd76ccbb9be1fc0787d579df7eaf1a1,10671
